id_schedule,user_id,name,created_at,deleted
611067696cb198c27f0d7217,611063906cb198c27f0d7209,,2021-08-08T23:23:21.279Z,False
611068266cb198c27f0d7219,610febf56cb198c27f0d6dbf,,2021-08-08T23:26:30.273Z,False
611068386cb198c27f0d721a,611019846cb198c27f0d714b,Plan B,2021-08-08T23:26:48.916Z,False
611068816cb198c27f0d721c,610f970f6cb198c27f0d6884,,2021-08-08T23:28:01.118Z,False
611068c36cb198c27f0d721e,611019846cb198c27f0d714b,,2021-08-08T23:29:07.282Z,False
611068d36cb198c27f0d721f,611068516cb198c27f0d721b,,2021-08-08T23:29:23.489Z,True
611068e06cb198c27f0d7220,610a13fa8aadd383ec57d970,,2021-08-08T23:29:36.306Z,False
611069856cb198c27f0d7226,611068f66cb198c27f0d7221,,2021-08-08T23:32:21.385Z,False
611069f26cb198c27f0d7227,611068186cb198c27f0d7218,Jadwal Semester 7,2021-08-08T23:34:10.662Z,False
61106a586cb198c27f0d7229,6101488a737501fdf91e8568,,2021-08-08T23:35:52.968Z,True
61106ad56cb198c27f0d722d,60fe5556752be98a2e59f7a4,Pika Sem 3 fix,2021-08-08T23:37:57.289Z,False
61106b316cb198c27f0d722f,61106aa46cb198c27f0d722b,,2021-08-08T23:39:29.355Z,False
61106b646cb198c27f0d7230,61106ac66cb198c27f0d722c,Last Term!,2021-08-08T23:40:20.484Z,False
61106b6a6cb198c27f0d7231,61106aef6cb198c27f0d722e,,2021-08-08T23:40:26.286Z,False
61106bc26cb198c27f0d7232,610aa2ea8aadd383ec57da4e,,2021-08-08T23:41:54.035Z,False
61106be26cb198c27f0d7233,610fe5496cb198c27f0d6cf4,Amit amit please,2021-08-08T23:42:26.934Z,False
61106c026cb198c27f0d7234,610d115f6cb198c27f0d624a,Alin Bentrok,2021-08-08T23:42:58.966Z,False
61106c126cb198c27f0d7235,6110695f6cb198c27f0d7224,Semester 3 JosGandos,2021-08-08T23:43:14.351Z,False
61106cea6cb198c27f0d7238,61106a956cb198c27f0d722a,jadwal semester 1,2021-08-08T23:46:50.388Z,False
61106d1e6cb198c27f0d7239,610b70bd6cb198c27f0d5ff6,,2021-08-08T23:47:42.548Z,False
61106e1f6cb198c27f0d723f,61106db56cb198c27f0d723c,,2021-08-08T23:51:59.378Z,False
61106e436cb198c27f0d7240,610e342b6cb198c27f0d6407,,2021-08-08T23:52:35.05Z,False
61106e5b6cb198c27f0d7241,60f80ef6752be98a2e59f6d7,,2021-08-08T23:52:59.423Z,True
61106e686cb198c27f0d7242,61106d6d6cb198c27f0d723a,,2021-08-08T23:53:12.069Z,False
61106ead6cb198c27f0d7243,61106dc86cb198c27f0d723d,SEM 5 ITIE,2021-08-08T23:54:21.308Z,False
61106f386cb198c27f0d7247,61106ee46cb198c27f0d7244,Jadwal SMT 3,2021-08-08T23:56:40.895Z,False
61106f3d6cb198c27f0d7248,610f6c706cb198c27f0d670e,,2021-08-08T23:56:45.644Z,False
61106f4c6cb198c27f0d724a,60fe1f32752be98a2e59f790,SEMESTER 3,2021-08-08T23:57:00.992Z,False
61106f5f6cb198c27f0d724b,60f80ef6752be98a2e59f6d7,,2021-08-08T23:57:19.866Z,True
61106f846cb198c27f0d724c,610f6c706cb198c27f0d670e,,2021-08-08T23:57:56.134Z,False
61106fbf6cb198c27f0d724d,610ea5836cb198c27f0d65aa,,2021-08-08T23:58:55.946Z,False
61106fc66cb198c27f0d724e,610d04656cb198c27f0d6229,,2021-08-08T23:59:02.573Z,False
611071136cb198c27f0d7253,61106a186cb198c27f0d7228,,2021-08-09T00:04:35.891Z,False
611071366cb198c27f0d7256,610f86716cb198c27f0d67c1,,2021-08-09T00:05:10.242Z,False
6110716e6cb198c27f0d7257,61102cf06cb198c27f0d719d,Makupil Herbal,2021-08-09T00:06:06.604Z,False
6110719c6cb198c27f0d7258,610e05676cb198c27f0d6395,,2021-08-09T00:06:52.416Z,False
611071e46cb198c27f0d7259,610bd44d6cb198c27f0d60ab,,2021-08-09T00:08:04.683Z,True
611071f26cb198c27f0d725a,610ea5836cb198c27f0d65aa,,2021-08-09T00:08:18.435Z,False
611071f46cb198c27f0d725b,61106e156cb198c27f0d723e,,2021-08-09T00:08:20.179Z,False
611072466cb198c27f0d725c,61106ef66cb198c27f0d7245,,2021-08-09T00:09:42.766Z,False
611072b26cb198c27f0d7261,610800208aadd383ec57d6ee,,2021-08-09T00:11:30.123Z,False
611072d36cb198c27f0d7262,611071066cb198c27f0d7252,,2021-08-09T00:12:03.232Z,False
611072f86cb198c27f0d7263,61106ef66cb198c27f0d7246,Plan 1 Sem 5,2021-08-09T00:12:40.128Z,False
611073046cb198c27f0d7264,611070426cb198c27f0d724f,,2021-08-09T00:12:52.496Z,False
6110734c6cb198c27f0d7266,61105d626cb198c27f0d71ee,,2021-08-09T00:14:04.797Z,False
611073646cb198c27f0d7268,6110712e6cb198c27f0d7254,,2021-08-09T00:14:28.904Z,False
611073a26cb198c27f0d7269,610fddf96cb198c27f0d6c13,SIAKWAR SKRAKAKA,2021-08-09T00:15:30.475Z,False
611073f76cb198c27f0d726b,6110728c6cb198c27f0d7260,,2021-08-09T00:16:55.923Z,False
611073f86cb198c27f0d726c,610fcb1c6cb198c27f0d6a9d,Bismillah Menang,2021-08-09T00:16:56.665Z,False
611074256cb198c27f0d726d,611073446cb198c27f0d7265,,2021-08-09T00:17:41.671Z,False
611074416cb198c27f0d726f,610bd44d6cb198c27f0d60ab,,2021-08-09T00:18:09.794Z,True
611074866cb198c27f0d7272,61102cf06cb198c27f0d719d,Makupil Elektrokim,2021-08-09T00:19:18.172Z,False
6110749c6cb198c27f0d7273,610f82ba6cb198c27f0d67a6,"MPD, TMK, Propjet",2021-08-09T00:19:40.308Z,False
611074bf6cb198c27f0d7275,611069736cb198c27f0d7225,,2021-08-09T00:20:15.569Z,False
611074d36cb198c27f0d7276,610ea5836cb198c27f0d65aa,,2021-08-09T00:20:35.35Z,False
611075686cb198c27f0d727b,611070bf6cb198c27f0d7251,,2021-08-09T00:23:04.347Z,False
611075956cb198c27f0d727e,610fe80c6cb198c27f0d6d4b,,2021-08-09T00:23:49.003Z,True
611075b56cb198c27f0d727f,610ea5836cb198c27f0d65aa,,2021-08-09T00:24:21.744Z,False
611075d46cb198c27f0d7282,611074386cb198c27f0d726e,,2021-08-09T00:24:52.692Z,False
611075d76cb198c27f0d7283,610d4c596cb198c27f0d62f6,,2021-08-09T00:24:55.788Z,False
611076416cb198c27f0d7285,610ceedd6cb198c27f0d61fd,,2021-08-09T00:26:41.721Z,False
611076516cb198c27f0d7286,6110757f6cb198c27f0d727d,,2021-08-09T00:26:57.278Z,False
611076866cb198c27f0d7287,611075486cb198c27f0d7279,Matkul sem 1,2021-08-09T00:27:50.625Z,False
611076876cb198c27f0d7288,61065d338aadd383ec57d3fe,,2021-08-09T00:27:51.742Z,False
611076916cb198c27f0d728b,611075bb6cb198c27f0d7280,,2021-08-09T00:28:01.299Z,False
611076d06cb198c27f0d728d,610ff3706cb198c27f0d6e91,,2021-08-09T00:29:04.624Z,False
611076d26cb198c27f0d728e,610bd44d6cb198c27f0d60ab,,2021-08-09T00:29:06.797Z,False
611076f36cb198c27f0d7290,610fcc706cb198c27f0d6ab3,,2021-08-09T00:29:39.915Z,False
611077286cb198c27f0d7294,610fd40c6cb198c27f0d6b41,Sem 5,2021-08-09T00:30:32.914Z,False
6110772d6cb198c27f0d7295,610fe4d16cb198c27f0d6ce4,,2021-08-09T00:30:37.978Z,False
611077636cb198c27f0d7299,610ea81b6cb198c27f0d65bb,,2021-08-09T00:31:31.923Z,False
6110777f6cb198c27f0d729a,6110768e6cb198c27f0d728a,Sem 7,2021-08-09T00:31:59.738Z,False
6110779f6cb198c27f0d729b,6102517a737501fdf91e85d9,,2021-08-09T00:32:31.507Z,False
611077a86cb198c27f0d729c,6102f000737501fdf91e8606,,2021-08-09T00:32:40.225Z,False
611077d46cb198c27f0d729d,611077346cb198c27f0d7296,Rencana Semester 7,2021-08-09T00:33:24.308Z,False
611077fb6cb198c27f0d729f,6110771b6cb198c27f0d7291,,2021-08-09T00:34:03.818Z,False
611078006cb198c27f0d72a0,610bcbbb6cb198c27f0d6099,IRS 7,2021-08-09T00:34:08.351Z,False
611078036cb198c27f0d72a1,610fa4ce6cb198c27f0d690f,,2021-08-09T00:34:11.103Z,True
611078606cb198c27f0d72a5,611077566cb198c27f0d7297,,2021-08-09T00:35:44.872Z,False
611078666cb198c27f0d72a6,610e332c6cb198c27f0d6405,,2021-08-09T00:35:50.249Z,False
611078826cb198c27f0d72a7,611076da6cb198c27f0d728f,,2021-08-09T00:36:18.077Z,False
6110788a6cb198c27f0d72a8,6110757a6cb198c27f0d727c,Semester 1,2021-08-09T00:36:26.382Z,False
6110789b6cb198c27f0d72a9,611074e26cb198c27f0d7277,,2021-08-09T00:36:43.647Z,False
6110789e6cb198c27f0d72aa,610ea5836cb198c27f0d65aa,,2021-08-09T00:36:46.193Z,False
611078f96cb198c27f0d72ad,610fd3146cb198c27f0d6b2a,,2021-08-09T00:38:17.86Z,False
6110790c6cb198c27f0d72b0,610ea81b6cb198c27f0d65bb,,2021-08-09T00:38:36.459Z,False
611079646cb198c27f0d72b4,610b98d36cb198c27f0d603a,,2021-08-09T00:40:04.097Z,False
611079746cb198c27f0d72b5,611069276cb198c27f0d7223,,2021-08-09T00:40:20.796Z,False
611079a16cb198c27f0d72b8,610ac21c6cb198c27f0d5f9a,,2021-08-09T00:41:05.89Z,False
611079c16cb198c27f0d72ba,610fc7376cb198c27f0d6a64,,2021-08-09T00:41:37.893Z,False
611079e76cb198c27f0d72bd,610fd2d86cb198c27f0d6b24,,2021-08-09T00:42:15.485Z,False
61107a076cb198c27f0d72c0,610ea81b6cb198c27f0d65bb,,2021-08-09T00:42:47.372Z,False
61107a356cb198c27f0d72c2,611079dc6cb198c27f0d72bc,,2021-08-09T00:43:33.832Z,False
61107a446cb198c27f0d72c5,610fddf96cb198c27f0d6c13,,2021-08-09T00:43:48.777Z,False
61107a746cb198c27f0d72c6,610e13ea6cb198c27f0d63b5,,2021-08-09T00:44:36.46Z,True
61107aaa6cb198c27f0d72c7,610ea81b6cb198c27f0d65bb,,2021-08-09T00:45:30.183Z,False
61107ac06cb198c27f0d72c9,610ff1e56cb198c27f0d6e65,,2021-08-09T00:45:52.657Z,False
61107acb6cb198c27f0d72ca,611079616cb198c27f0d72b3,,2021-08-09T00:46:03.327Z,False
61107ace6cb198c27f0d72cc,610fa73a6cb198c27f0d692b,JADWAL SMT 5 KU,2021-08-09T00:46:06.676Z,False
61107afd6cb198c27f0d72cd,611075c06cb198c27f0d7281,Plan 1,2021-08-09T00:46:53.93Z,False
61107b136cb198c27f0d72ce,611078366cb198c27f0d72a4,Semester 7,2021-08-09T00:47:15.862Z,False
61107b4c6cb198c27f0d72cf,610e065e6cb198c27f0d6398,SEM 3,2021-08-09T00:48:12.512Z,False
61107b746cb198c27f0d72d0,61090ea78aadd383ec57d897,,2021-08-09T00:48:52.065Z,False
61107b756cb198c27f0d72d1,610f94ac6cb198c27f0d6873,,2021-08-09T00:48:53.422Z,False
61107b766cb198c27f0d72d2,610bd44d6cb198c27f0d60ab,,2021-08-09T00:48:54.181Z,False
61107bab6cb198c27f0d72d3,610fafbd6cb198c27f0d6970,,2021-08-09T00:49:47.991Z,False
61107bac6cb198c27f0d72d4,610fb1c26cb198c27f0d6987,🎓 term 1✨,2021-08-09T00:49:48.294Z,False
61107bad6cb198c27f0d72d5,61107a246cb198c27f0d72c1,,2021-08-09T00:49:49.215Z,False
61107bb16cb198c27f0d72d6,610ff06e6cb198c27f0d6e3e,,2021-08-09T00:49:53.713Z,False
61107bbe6cb198c27f0d72d7,611075c06cb198c27f0d7281,Plan 2,2021-08-09T00:50:06.582Z,False
61107bc76cb198c27f0d72d8,610ea81b6cb198c27f0d65bb,,2021-08-09T00:50:15.129Z,False
61107be66cb198c27f0d72da,611072746cb198c27f0d725e,,2021-08-09T00:50:46.15Z,False
61107be66cb198c27f0d72db,610fd9186cb198c27f0d6ba3,,2021-08-09T00:50:46.479Z,False
61107c006cb198c27f0d72de,611079d56cb198c27f0d72bb,Akbar,2021-08-09T00:51:12.593Z,False
61107c026cb198c27f0d72df,610bce396cb198c27f0d609f,Jadwal Fateen (copied),2021-08-09T00:51:14.352Z,False
61107c076cb198c27f0d72e0,610fbfc06cb198c27f0d6a02,,2021-08-09T00:51:19.291Z,False
61107c2b6cb198c27f0d72e2,61107bd06cb198c27f0d72d9,,2021-08-09T00:51:55.805Z,False
61107c596cb198c27f0d72e4,610ea81b6cb198c27f0d65bb,,2021-08-09T00:52:41.558Z,False
61107cac6cb198c27f0d72e9,611045216cb198c27f0d71c5,,2021-08-09T00:54:04.899Z,False
61107cb46cb198c27f0d72ea,610f71896cb198c27f0d672b,,2021-08-09T00:54:12.21Z,False
61107cd06cb198c27f0d72ee,61107bf86cb198c27f0d72dc,,2021-08-09T00:54:40.177Z,False
61107d0d6cb198c27f0d72f0,610febca6cb198c27f0d6dbc,Plan B,2021-08-09T00:55:41.531Z,False
61107d3c6cb198c27f0d72f2,610f4dce6cb198c27f0d6699,None (copied),2021-08-09T00:56:28.163Z,False
61107d3e6cb198c27f0d72f3,61107cb86cb198c27f0d72eb,kalo pait tp oke jg,2021-08-09T00:56:30.383Z,False
61107d476cb198c27f0d72f4,61024ba6737501fdf91e85cb,PILIHAN 2,2021-08-09T00:56:39.117Z,False
61107d656cb198c27f0d72f6,610f966c6cb198c27f0d687d,,2021-08-09T00:57:09.071Z,False
61107d666cb198c27f0d72f7,61107bf96cb198c27f0d72dd,,2021-08-09T00:57:10.531Z,False
61107d6f6cb198c27f0d72f8,6108dae98aadd383ec57d815,,2021-08-09T00:57:19.633Z,True
61107d836cb198c27f0d72f9,61107d4f6cb198c27f0d72f5,,2021-08-09T00:57:39.13Z,False
61107d8e6cb198c27f0d72fa,610fd1b16cb198c27f0d6b02,,2021-08-09T00:57:50.391Z,False
61107d946cb198c27f0d72fb,61107aab6cb198c27f0d72c8,Jadwal Nina Sem 3,2021-08-09T00:57:56.838Z,False
61107dba6cb198c27f0d72fd,61024ba6737501fdf91e85cb,PILIHAN 1,2021-08-09T00:58:34.349Z,False
61107dd36cb198c27f0d72fe,61107d306cb198c27f0d72f1,,2021-08-09T00:58:59.338Z,False
61107dd66cb198c27f0d72ff,610fc9456cb198c27f0d6a83,,2021-08-09T00:59:02.529Z,False
61107de16cb198c27f0d7301,610f756d6cb198c27f0d6740,,2021-08-09T00:59:13.617Z,False
61107df66cb198c27f0d7302,610ecd066cb198c27f0d6630,,2021-08-09T00:59:34.134Z,False
61107e4a6cb198c27f0d7304,61106d6d6cb198c27f0d723a,,2021-08-09T01:00:58.125Z,False
61107e826cb198c27f0d7307,610fa6186cb198c27f0d6919,,2021-08-09T01:01:54.478Z,False
61107e8f6cb198c27f0d7308,610be0596cb198c27f0d60c4,,2021-08-09T01:02:07.606Z,False
61107e946cb198c27f0d7309,61107e2a6cb198c27f0d7303,,2021-08-09T01:02:12.344Z,False
61107eca6cb198c27f0d730c,61107acc6cb198c27f0d72cb,,2021-08-09T01:03:06.635Z,False
61107ed76cb198c27f0d730d,610fa94b6cb198c27f0d693a,,2021-08-09T01:03:19.147Z,False
61107eee6cb198c27f0d7310,61107cb86cb198c27f0d72eb,kalo bisa,2021-08-09T01:03:42.666Z,False
61107ef56cb198c27f0d7311,61083ce98aadd383ec57d77c,Opsi 2,2021-08-09T01:03:49.289Z,False
61107ef56cb198c27f0d7312,610d36116cb198c27f0d62a8,,2021-08-09T01:03:49.49Z,True
61107f186cb198c27f0d7314,611015426cb198c27f0d7118,,2021-08-09T01:04:24.931Z,False
61107f456cb198c27f0d7317,61107e7b6cb198c27f0d7306,,2021-08-09T01:05:09.594Z,False
61107f456cb198c27f0d7318,610fe7176cb198c27f0d6d2d,??,2021-08-09T01:05:09.841Z,False
61107f4e6cb198c27f0d7319,61107cce6cb198c27f0d72ed,,2021-08-09T01:05:18.472Z,False
61107f606cb198c27f0d731b,610b659b6cb198c27f0d5ff0,,2021-08-09T01:05:36.75Z,False
61107f666cb198c27f0d731c,610abde46cb198c27f0d5f8f,Untitled,2021-08-09T01:05:42.741Z,False
61107f786cb198c27f0d731d,610fe4c76cb198c27f0d6ce2,Plan 2 ,2021-08-09T01:06:00.05Z,False
61107f7f6cb198c27f0d731f,610b47ac6cb198c27f0d5fce,Jadwal 2021-2022-Gnj,2021-08-09T01:06:07.214Z,False
61107fbc6cb198c27f0d7321,610fac496cb198c27f0d6958,,2021-08-09T01:07:08.418Z,False
61107fc36cb198c27f0d7322,610d4c2f6cb198c27f0d62f4,Untitled,2021-08-09T01:07:15.935Z,True
61107fca6cb198c27f0d7324,6110648f6cb198c27f0d720d,Sem 5,2021-08-09T01:07:22.725Z,True
61107fd16cb198c27f0d7325,61107f1f6cb198c27f0d7316,,2021-08-09T01:07:29.083Z,False
61107fed6cb198c27f0d7326,6108c32f8aadd383ec57d7e3,,2021-08-09T01:07:57.426Z,False
61107fed6cb198c27f0d7327,61107ee36cb198c27f0d730f,,2021-08-09T01:07:57.434Z,False
61107ff06cb198c27f0d7328,6108e00a8aadd383ec57d81e,,2021-08-09T01:08:00.53Z,False
61107ffa6cb198c27f0d7329,610f9ec06cb198c27f0d68d5,term 1 plan a,2021-08-09T01:08:10.788Z,False
6110801e6cb198c27f0d732a,61107ed76cb198c27f0d730e,,2021-08-09T01:08:46.175Z,False
611080226cb198c27f0d732c,610fc0c96cb198c27f0d6a13,plan a,2021-08-09T01:08:50.097Z,False
611080646cb198c27f0d732e,610f9ec06cb198c27f0d68d5,term 1 plan b,2021-08-09T01:09:56.459Z,False
6110809c6cb198c27f0d732f,61107c956cb198c27f0d72e8,,2021-08-09T01:10:52.325Z,False
611080a96cb198c27f0d7330,610e97fe6cb198c27f0d652e,PLAN A,2021-08-09T01:11:05.818Z,False
611080c26cb198c27f0d7331,61077c518aadd383ec57d504,Term 5 No MPPI,2021-08-09T01:11:30.801Z,True
611080d56cb198c27f0d7333,610fd1f66cb198c27f0d6b0a,jadwal 1,2021-08-09T01:11:49.379Z,False
611080fd6cb198c27f0d7335,61102cf06cb198c27f0d719d,,2021-08-09T01:12:29.046Z,False
611081106cb198c27f0d7337,610ec3c06cb198c27f0d6614,Term 5,2021-08-09T01:12:48.597Z,False
611081176cb198c27f0d7338,610e9f396cb198c27f0d6583,,2021-08-09T01:12:55.272Z,False
611081346cb198c27f0d7339,611077616cb198c27f0d7298,,2021-08-09T01:13:24.153Z,False
611081466cb198c27f0d733b,611080c46cb198c27f0d7332,,2021-08-09T01:13:42.093Z,False
6110815a6cb198c27f0d733d,611063b06cb198c27f0d720b,,2021-08-09T01:14:02.046Z,False
6110815f6cb198c27f0d733e,611005116cb198c27f0d7025,Semester 5,2021-08-09T01:14:07.615Z,False
6110816b6cb198c27f0d733f,6109430d8aadd383ec57d8f3,Plan 1,2021-08-09T01:14:19.883Z,False
611081746cb198c27f0d7340,610e0af56cb198c27f0d63a6,OPSI I,2021-08-09T01:14:28.545Z,False
611081936cb198c27f0d7342,6110813e6cb198c27f0d733a,,2021-08-09T01:14:59.847Z,False
6110819d6cb198c27f0d7343,610fd0536cb198c27f0d6ae6,,2021-08-09T01:15:09.093Z,False
611081af6cb198c27f0d7345,610fe5ed6cb198c27f0d6d08,,2021-08-09T01:15:27.628Z,False
611081b06cb198c27f0d7346,611012216cb198c27f0d70fb,semester 1 (2),2021-08-09T01:15:28.261Z,False
611081c86cb198c27f0d7348,611081546cb198c27f0d733c,,2021-08-09T01:15:52.549Z,False
611081fb6cb198c27f0d734b,611081876cb198c27f0d7341,,2021-08-09T01:16:43.2Z,False
611082106cb198c27f0d734c,610e0af56cb198c27f0d63a6,OPSI 2,2021-08-09T01:17:04.65Z,False
6110823e6cb198c27f0d734d,611081c96cb198c27f0d7349,,2021-08-09T01:17:50.944Z,False
6110825a6cb198c27f0d734e,610fd1f66cb198c27f0d6b0a,jadwal 2,2021-08-09T01:18:18.126Z,False
6110827a6cb198c27f0d7350,610e948b6cb198c27f0d6518,,2021-08-09T01:18:50.244Z,False
611082876cb198c27f0d7351,6107b0d38aadd383ec57d530,,2021-08-09T01:19:03.534Z,False
611082946cb198c27f0d7352,6110810a6cb198c27f0d7336,,2021-08-09T01:19:16.4Z,False
611082996cb198c27f0d7353,611080566cb198c27f0d732d,,2021-08-09T01:19:21.238Z,False
611082bd6cb198c27f0d7354,610d36116cb198c27f0d62a8,,2021-08-09T01:19:57.883Z,True
611082cc6cb198c27f0d7355,611019846cb198c27f0d714b,,2021-08-09T01:20:12.268Z,False
611083076cb198c27f0d7359,610d36116cb198c27f0d62a8,,2021-08-09T01:21:11.397Z,True
6110830e6cb198c27f0d735a,610ffbca6cb198c27f0d6f61,,2021-08-09T01:21:18.133Z,False
611083106cb198c27f0d735b,610fe61c6cb198c27f0d6d0d,Draft 2,2021-08-09T01:21:20.227Z,False
6110831d6cb198c27f0d735c,610ff18f6cb198c27f0d6e5c,,2021-08-09T01:21:33.841Z,False
6110832b6cb198c27f0d735e,611081a96cb198c27f0d7344,,2021-08-09T01:21:47.34Z,True
611083306cb198c27f0d7360,611082d66cb198c27f0d7356,,2021-08-09T01:21:52.76Z,False
6110833c6cb198c27f0d7362,610fc9456cb198c27f0d6a83,,2021-08-09T01:22:04.503Z,False
611083746cb198c27f0d7363,611082706cb198c27f0d734f,,2021-08-09T01:23:00.017Z,True
611083876cb198c27f0d7365,610cf9db6cb198c27f0d6212,Semester III (copied),2021-08-09T01:23:19.151Z,False
6110838e6cb198c27f0d7367,6110833a6cb198c27f0d7361,,2021-08-09T01:23:26.347Z,False
611083a46cb198c27f0d7368,610bd44d6cb198c27f0d60ab,,2021-08-09T01:23:48.51Z,False
611083a46cb198c27f0d7369,610e358b6cb198c27f0d6409,,2021-08-09T01:23:48.571Z,False
611083ca6cb198c27f0d736a,61107ec86cb198c27f0d730b,schedule,2021-08-09T01:24:26.27Z,False
611083e86cb198c27f0d736c,611082e16cb198c27f0d7357,Term 3,2021-08-09T01:24:56.068Z,False
611083fc6cb198c27f0d736d,611082706cb198c27f0d734f,,2021-08-09T01:25:16.166Z,True
611084056cb198c27f0d736e,610fe5ed6cb198c27f0d6d08,,2021-08-09T01:25:25.893Z,False
611084276cb198c27f0d7371,610fdb186cb198c27f0d6bcb,,2021-08-09T01:25:59.018Z,False
6110844f6cb198c27f0d7372,610e99736cb198c27f0d654f,,2021-08-09T01:26:39.139Z,True
6110844f6cb198c27f0d7373,610fe2aa6cb198c27f0d6c9d,,2021-08-09T01:26:39.207Z,False
611084646cb198c27f0d7376,610fc5656cb198c27f0d6a4f,,2021-08-09T01:27:00.842Z,False
6110846c6cb198c27f0d7377,610e342b6cb198c27f0d6407,,2021-08-09T01:27:08.343Z,False
611084806cb198c27f0d7379,610ff06e6cb198c27f0d6e3e,,2021-08-09T01:27:28.351Z,False
611084a66cb198c27f0d737c,611077e86cb198c27f0d729e,,2021-08-09T01:28:06.43Z,False
611084bb6cb198c27f0d737e,610fe7ec6cb198c27f0d6d49,,2021-08-09T01:28:27.171Z,False
611084e26cb198c27f0d7381,6102517a737501fdf91e85d9,Ninis fix,2021-08-09T01:29:06.439Z,False
611084e96cb198c27f0d7382,610fea3c6cb198c27f0d6d91,Jadwal FIX,2021-08-09T01:29:13.94Z,False
611084eb6cb198c27f0d7383,611084266cb198c27f0d7370,PLAN A,2021-08-09T01:29:15.395Z,False
611084f76cb198c27f0d7384,611083776cb198c27f0d7364,,2021-08-09T01:29:27.983Z,False
6110850f6cb198c27f0d7385,611084a66cb198c27f0d737b,,2021-08-09T01:29:51.943Z,False
611085196cb198c27f0d7386,611083306cb198c27f0d735f,,2021-08-09T01:30:01.289Z,False
611085246cb198c27f0d7388,611084746cb198c27f0d7378,,2021-08-09T01:30:12.681Z,False
611085396cb198c27f0d738a,610e98796cb198c27f0d6537,Rencana 1 (Sucsess!),2021-08-09T01:30:33.269Z,False
611085456cb198c27f0d738c,6107cc9e8aadd383ec57d5e1,FEFE - KULIAH 5 FIX,2021-08-09T01:30:45.821Z,False
6110854b6cb198c27f0d738d,61065f438aadd383ec57d442,,2021-08-09T01:30:51.249Z,False
611085536cb198c27f0d738e,610e99536cb198c27f0d654a,,2021-08-09T01:30:59.519Z,False
611085566cb198c27f0d738f,611082706cb198c27f0d734f,,2021-08-09T01:31:02.504Z,True
6110856a6cb198c27f0d7390,611085436cb198c27f0d738b,,2021-08-09T01:31:22.537Z,False
611085806cb198c27f0d7391,61107fb26cb198c27f0d7320,,2021-08-09T01:31:44.575Z,False
611085856cb198c27f0d7392,611083306cb198c27f0d735f,,2021-08-09T01:31:49.419Z,True
611085ad6cb198c27f0d7394,610fb5946cb198c27f0d69a0,coba2,2021-08-09T01:32:29.049Z,False
611085d06cb198c27f0d7396,61086ba58aadd383ec57d78e,Yes,2021-08-09T01:33:04.369Z,False
611085d46cb198c27f0d7397,611085436cb198c27f0d738b,,2021-08-09T01:33:08.925Z,False
611085d86cb198c27f0d7398,611012446cb198c27f0d70fc,,2021-08-09T01:33:12.402Z,False
611085d96cb198c27f0d7399,610fc2dd6cb198c27f0d6a39,plan C,2021-08-09T01:33:13.696Z,False
611085e36cb198c27f0d739a,6107c4008aadd383ec57d5b7,,2021-08-09T01:33:23.208Z,False
611085e46cb198c27f0d739b,610d36116cb198c27f0d62a8,,2021-08-09T01:33:24.349Z,True
611085e86cb198c27f0d739c,610ff3e26cb198c27f0d6e9b,,2021-08-09T01:33:28.026Z,False
611085f16cb198c27f0d739d,610fe0de6cb198c27f0d6c6b,,2021-08-09T01:33:37.711Z,False
611085fe6cb198c27f0d739e,610e939b6cb198c27f0d6511,,2021-08-09T01:33:50.652Z,False
6110861f6cb198c27f0d739f,610cdadf6cb198c27f0d61cc,[2] Nelson,2021-08-09T01:34:23.5Z,False
6110865c6cb198c27f0d73a0,610fc5e96cb198c27f0d6a55,,2021-08-09T01:35:24.448Z,False
611086606cb198c27f0d73a2,611083246cb198c27f0d735d,,2021-08-09T01:35:28.788Z,False
611086816cb198c27f0d73a3,61107ec86cb198c27f0d730b,,2021-08-09T01:36:01.72Z,False
6110868f6cb198c27f0d73a5,610fe5686cb198c27f0d6cfc,Jadwal 3,2021-08-09T01:36:15.995Z,False
611086956cb198c27f0d73a6,611086606cb198c27f0d73a1,,2021-08-09T01:36:21.084Z,False
611086986cb198c27f0d73a7,6107ba668aadd383ec57d57c,,2021-08-09T01:36:24.851Z,True
611086a36cb198c27f0d73a8,611002366cb198c27f0d6fe0,,2021-08-09T01:36:35.099Z,False
611086c46cb198c27f0d73a9,610e94166cb198c27f0d6514,,2021-08-09T01:37:08.46Z,False
611086f46cb198c27f0d73ac,6110845f6cb198c27f0d7375,Semester 1,2021-08-09T01:37:56.894Z,False
611086fd6cb198c27f0d73ad,610fab8e6cb198c27f0d694f,Updated,2021-08-09T01:38:05.985Z,False
611087196cb198c27f0d73ae,610ea0b26cb198c27f0d658d,,2021-08-09T01:38:33.83Z,False
6110871a6cb198c27f0d73af,610fed6c6cb198c27f0d6def,,2021-08-09T01:38:34.883Z,False
611087286cb198c27f0d73b0,61107efe6cb198c27f0d7313,,2021-08-09T01:38:48.62Z,False
6110872e6cb198c27f0d73b1,610cf30a6cb198c27f0d6203,Bismillah menang,2021-08-09T01:38:54.623Z,False
6110873b6cb198c27f0d73b3,610ff3e26cb198c27f0d6e9b,Mepet,2021-08-09T01:39:07.509Z,False
6110873c6cb198c27f0d73b4,611086606cb198c27f0d73a1,,2021-08-09T01:39:08.021Z,False
6110874b6cb198c27f0d73b6,610f6b386cb198c27f0d6707,,2021-08-09T01:39:23.091Z,False
